<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.25	12:00:00	187.888	188.043	187.837	187.966	6171	0	9
2024.01.25	13:00:00	187.962	187.979	187.689	187.828	6117	0	9
2024.01.25	14:00:00	187.827	188.002	187.799	188.002	5935	0	9
2024.01.25	15:00:00	188.002	188.048	187.495	187.696	17429	0	9
2024.01.25	16:00:00	187.695	187.704	187.152	187.420	19604	0	9
2024.01.25	17:00:00	187.427	187.543	187.236	187.420	17275	0	9
2024.01.25	18:00:00	187.421	187.614	187.339	187.523	9251	0	9
2024.01.25	19:00:00	187.521	187.683	187.426	187.596	8366	0	9
2024.01.25	20:00:00	187.595	187.731	187.510	187.691	7185	0	9
2024.01.25	21:00:00	187.690	187.769	187.561	187.762	6585	0	9
2024.01.25	22:00:00	187.766	187.766	187.600	187.686	5437	0	9
2024.01.25	23:00:00	187.685	187.736	187.613	187.619	3027	0	18
2024.01.26	00:00:00	187.614	187.650	187.434	187.623	1265	0	9
2024.01.26	01:00:00	187.628	187.734	187.440	187.693	2473	0	9
2024.01.26	02:00:00	187.692	187.839	187.435	187.453	5690	0	9
2024.01.26	03:00:00	187.453	187.623	187.423	187.509	6267	0	9
2024.01.26	04:00:00	187.512	187.716	187.480	187.667	6316	0	9
2024.01.26	05:00:00	187.668	187.746	187.585	187.688	4359	0	9
2024.01.26	06:00:00	187.687	187.784	187.675	187.747	4180	0	9
2024.01.26	07:00:00	187.746	187.782	187.669	187.700	4339	0	9
2024.01.26	08:00:00	187.699	187.745	187.573	187.606	5277	0	9
2024.01.26	09:00:00	187.605	187.695	187.334	187.405	8743	0	9
2024.01.26	10:00:00	187.407	187.844	187.399	187.783	8966	0	9
2024.01.26	11:00:00	187.782	188.127	187.767	187.960	6959	0	9
2024.01.26	12:00:00	187.959	188.132	187.905	188.006	4940	0	9
2024.01.26	13:00:00	188.006	188.324	187.996	188.220	6923	0	9
2024.01.26	14:00:00	188.221	188.265	188.068	188.090	5711	0	9
2024.01.26	15:00:00	188.092	188.353	187.971	188.232	16255	0	9
2024.01.26	16:00:00	188.232	188.477	188.201	188.434	14462	0	9
2024.01.26	17:00:00	188.442	188.559	188.334	188.391	12922	0	9
2024.01.26	18:00:00	188.392	188.399	188.071	188.131	7961	0	9
2024.01.26	19:00:00	188.130	188.183	188.012	188.140	6162	0	9
2024.01.26	20:00:00	188.138	188.226	188.110	188.174	5523	0	9
2024.01.26	21:00:00	188.173	188.231	188.113	188.154	4722	0	9
2024.01.26	22:00:00	188.155	188.166	188.045	188.069	2296	0	9
2024.01.26	23:00:00	188.069	188.154	188.030	188.144	3038	0	19
2024.01.29	00:00:00	187.994	188.099	187.991	188.042	540	0	77
2024.01.29	01:00:00	188.089	188.136	187.906	188.136	4783	0	9
2024.01.29	02:00:00	188.136	188.288	188.091	188.175	6309	0	9
2024.01.29	03:00:00	188.175	188.223	188.049	188.127	7174	0	9
2024.01.29	04:00:00	188.126	188.243	188.083	188.105	5454	0	9
2024.01.29	05:00:00	188.106	188.186	188.105	188.170	3675	0	9
2024.01.29	06:00:00	188.169	188.173	188.061	188.137	3520	0	9
2024.01.29	07:00:00	188.137	188.151	188.023	188.025	4447	0	9
2024.01.29	08:00:00	188.025	188.085	187.922	187.934	5031	0	9
2024.01.29	09:00:00	187.937	188.010	187.827	187.865	7737	0	9
2024.01.29	10:00:00	187.862	188.009	187.749	187.834	8442	0	9
2024.01.29	11:00:00	187.838	187.882	187.664	187.684	8213	0	9
2024.01.29	12:00:00	187.685	187.816	187.585	187.808	6436	0	9
2024.01.29	13:00:00	187.811	187.912	187.699	187.723	4698	0	9
2024.01.29	14:00:00	187.724	188.020	187.720	187.888	4830	0	9
2024.01.29	15:00:00	187.888	187.891	187.675	187.827	7699	0	9
2024.01.29	16:00:00	187.827	187.856	187.477	187.521	7848	0	9
2024.01.29	17:00:00	187.521	187.591	187.114	187.209	9628	0	9
2024.01.29	18:00:00	187.207	187.315	187.131	187.217	7419	0	9
2024.01.29	19:00:00	187.222	187.365	187.198	187.275	4498	0	9
2024.01.29	20:00:00	187.275	187.303	187.163	187.289	3960	0	9
2024.01.29	21:00:00	187.289	187.401	187.252	187.391	3511	0	9
2024.01.29	22:00:00	187.390	187.439	187.222	187.409	8660	0	9
2024.01.29	23:00:00	187.408	187.498	187.407	187.426	2886	0	19
2024.01.30	00:00:00	187.428	187.496	187.209	187.462	1898	0	31
2024.01.30	01:00:00	187.462	187.505	187.336	187.479	1586	0	9
2024.01.30	02:00:00	187.480	187.509	187.179	187.331	5389	0	9
2024.01.30	03:00:00	187.332	187.409	187.175	187.245	6035	0	9
2024.01.30	04:00:00	187.245	187.412	187.186	187.404	5013	0	9
2024.01.30	05:00:00	187.403	187.458	187.298	187.304	4349	0	9
2024.01.30	06:00:00	187.305	187.311	187.216	187.221	4088	0	9
2024.01.30	07:00:00	187.222	187.303	187.177	187.260	4493	0	9
2024.01.30	08:00:00	187.261	187.289	187.054	187.094	4833	0	9
2024.01.30	09:00:00	187.093	187.104	186.763	186.908	7625	0	9
2024.01.30	10:00:00	186.908	187.214	186.908	187.063	10419	0	9
2024.01.30	11:00:00	187.063	187.146	186.679	186.901	6840	0	9
2024.01.30	12:00:00	186.901	186.912	186.632	186.719	6576	0	9
2024.01.30	13:00:00	186.724	186.889	186.707	186.847	5529	0	9
2024.01.30	14:00:00	186.846	186.926	186.731	186.842	5271	0	9
2024.01.30	15:00:00	186.840	187.000	186.765	186.976	8455	0	9
2024.01.30	16:00:00	186.978	187.027	186.506	186.584	9084	0	9
2024.01.30	17:00:00	186.577	187.261	186.456	187.252	16735	0	9
2024.01.30	18:00:00	187.250	187.366	187.187	187.342	9836	0	9
2024.01.30	19:00:00	187.341	187.452	187.304	187.430	6625	0	9
2024.01.30	20:00:00	187.429	187.459	187.299	187.448	4747	0	9
2024.01.30	21:00:00	187.448	187.481	187.319	187.392	5290	0	9
2024.01.30	22:00:00	187.392	187.417	187.322	187.392	4080	0	9
2024.01.30	23:00:00	187.392	187.448	187.354	187.419	2769	0	25
2024.01.31	00:00:00	187.415	187.438	187.160	187.433	812	0	37
2024.01.31	01:00:00	187.435	187.435	187.033	187.033	1778	0	9
2024.01.31	02:00:00	187.033	187.234	186.909	187.228	7616	0	9
2024.01.31	03:00:00	187.228	187.269	187.037	187.153	7386	0	9
2024.01.31	04:00:00	187.153	187.212	187.094	187.180	7053	0	9
2024.01.31	05:00:00	187.180	187.286	187.106	187.270	3789	0	9
2024.01.31	06:00:00	187.268	187.385	187.158	187.180	3651	0	9
2024.01.31	07:00:00	187.181	187.302	187.122	187.272	4680	0	9
2024.01.31	08:00:00	187.270	187.419	187.264	187.355	4679	0	9
2024.01.31	09:00:00	187.357	187.388	187.026	187.152	7184	0	9
2024.01.31	10:00:00	187.151	187.218	187.059	187.140	9141	0	9
2024.01.31	11:00:00	187.140	187.287	186.910	187.216	9139	0	9
2024.01.31	12:00:00	187.217	187.345	187.142	187.296	6948	0	9
2024.01.31	13:00:00	187.292	187.550	187.280	187.525	5522	0	9
2024.01.31	14:00:00	187.525	187.579	187.413	187.466	5595	0	9
2024.01.31	15:00:00	187.464	187.602	187.362	187.403	14429	0	9
2024.01.31	16:00:00	187.405	187.485	186.635	186.800	17046	0	9
2024.01.31	17:00:00	186.802	186.954	186.094	186.124	22716	0	9
2024.01.31	18:00:00	186.125	186.257	185.985	186.212	14871	0	9
2024.01.31	19:00:00	186.214	186.357	186.012	186.137	8174	0	9
2024.01.31	20:00:00	186.137	186.296	185.883	185.883	5952	0	9
2024.01.31	21:00:00	185.883	186.395	185.883	186.066	28416	0	9
2024.01.31	22:00:00	186.071	186.691	185.955	186.487	20899	0	9
2024.01.31	23:00:00	186.491	186.571	186.217	186.340	8371	0	13
2024.02.01	00:00:00	186.338	186.348	186.004	186.306	2749	0	26
2024.02.01	01:00:00	186.304	186.414	186.175	186.395	1983	0	9
2024.02.01	02:00:00	186.395	186.468	185.994	186.130	7744	0	9
2024.02.01	03:00:00	186.131	186.288	185.951	186.102	8861	0	9
2024.02.01	04:00:00	186.102	186.163	185.937	186.038	8157	0	9
2024.02.01	05:00:00	186.038	186.151	186.015	186.088	6463	0	9
2024.02.01	06:00:00	186.090	186.172	185.986	186.137	5334	0	9
2024.02.01	07:00:00	186.137	186.162	186.000	186.037	6489	0	9
2024.02.01	08:00:00	186.038	186.136	185.986	186.003	7399	0	9
2024.02.01	09:00:00	186.004	186.004	185.713	185.770	11048	0	9
2024.02.01	10:00:00	185.769	185.799	185.461	185.487	9667	0	9
2024.02.01	11:00:00	185.485	185.850	185.389	185.773	9078	0	9
2024.02.01	12:00:00	185.773	185.889	185.444	185.486	7432	0	9
2024.02.01	13:00:00	185.487	185.661	185.280	185.611	7512	0	9
2024.02.01	14:00:00	185.610	186.593	185.529	186.256	8939	0	9
2024.02.01	15:00:00	186.254	186.308	185.592	185.652	10154	0	9
2024.02.01	16:00:00	185.653	185.662	185.227	185.367	12895	0	9
2024.02.01	17:00:00	185.245	185.923	185.245	185.550	20658	0	9
2024.02.01	18:00:00	185.550	186.036	185.435	186.013	15683	0	9
2024.02.01	19:00:00	186.013	186.473	185.990	186.401	11796	0	9
2024.02.01	20:00:00	186.401	186.515	186.308	186.479	9176	0	9
2024.02.01	21:00:00	186.479	186.582	186.408	186.453	6838	0	9
2024.02.01	22:00:00	186.451	186.536	186.423	186.512	6156	0	9
2024.02.01	23:00:00	186.512	186.640	186.497	186.575	3605	0	16
2024.02.02	00:00:00	186.573	186.663	186.265	186.631	1906	0	32
2024.02.02	01:00:00	186.646	186.732	186.554	186.677	1500	0	9
2024.02.02	02:00:00	186.677	186.715	186.506	186.569	5808	0	9
2024.02.02	03:00:00	186.570	186.650	186.433	186.540	7527	0	9
2024.02.02	04:00:00	186.539	186.689	186.505	186.621	4236	0	9
2024.02.02	05:00:00	186.625	186.649	186.535	186.606	4809	0	9
2024.02.02	06:00:00	186.607	186.667	186.548	186.639	3616	0	9
2024.02.02	07:00:00	186.641	186.801	186.594	186.689	6260	0	9
2024.02.02	08:00:00	186.683	186.738	186.623	186.704	6040	0	9
2024.02.02	09:00:00	186.705	186.976	186.684	186.953	8763	0	9
2024.02.02	10:00:00	186.952	187.199	186.943	186.976	7778	0	9
2024.02.02	11:00:00	186.976	187.330	186.973	187.139	6197	0	9
2024.02.02	12:00:00	187.140	187.304	187.126	187.139	5597	0	9
2024.02.02	13:00:00	187.139	187.155	186.868	186.958	5314	0	9
2024.02.02	14:00:00	186.958	187.030	186.883	186.984	4750	0	9
2024.02.02	15:00:00	186.986	187.563	186.632	187.490	17679	0	9
2024.02.02	16:00:00	187.490	187.491	186.967	187.236	17642	0	9
2024.02.02	17:00:00	187.235	187.730	187.116	187.665	15863	0	9
2024.02.02	18:00:00	187.664	187.716	187.445	187.524	10970	0	9
2024.02.02	19:00:00	187.524	187.550	187.255	187.414	7480	0	9
2024.02.02	20:00:00	187.413	187.470	187.190	187.220	6947	0	9
2024.02.02	21:00:00	187.220	187.504	187.220	187.461	6434	0	9
2024.02.02	22:00:00	187.462	187.509	187.378	187.401	3382	0	9
2024.02.02	23:00:00	187.403	187.478	187.379	187.443	2456	0	17
2024.02.05	00:00:00	187.359	187.603	187.250	187.461	1643	0	69
2024.02.05	01:00:00	187.460	187.601	187.320	187.441	3387	0	9
2024.02.05	02:00:00	187.441	187.598	187.323	187.483	11999	0	9
2024.02.05	03:00:00	187.479	187.486	187.111	187.115	7309	0	9
2024.02.05	04:00:00	187.115	187.231	187.058	187.165	7196	0	9
2024.02.05	05:00:00	187.164	187.193	187.036	187.154	6639	0	9
2024.02.05	06:00:00	187.154	187.160	187.024	187.142	5034	0	9
2024.02.05	07:00:00	187.144	187.175	187.058	187.066	7502	0	9
2024.02.05	08:00:00	187.066	187.166	187.012	187.056	6334	0	9
2024.02.05	09:00:00	187.056	187.345	186.965	187.325	8973	0	9
2024.02.05	10:00:00	187.324	187.523	187.324	187.394	8001	0	9
2024.02.05	11:00:00	187.393	187.419	187.093	187.126	6963	0	9
2024.02.05	12:00:00	187.122	187.143	186.849	186.945	6754	0	9
2024.02.05	13:00:00	186.946	186.961	186.576	186.640	6097	0	9
2024.02.05	14:00:00	186.641	186.727	186.544	186.604	6769	0	9
2024.02.05	15:00:00	186.606	186.676	186.388	186.487	9056	0	9
2024.02.05	16:00:00	186.483	186.567	186.243	186.312	8715	0	9
2024.02.05	17:00:00	186.313	186.478	186.123	186.390	15252	0	9
2024.02.05	18:00:00	186.391	186.471	186.327	186.429	6846	0	9
2024.02.05	19:00:00	186.429	186.470	186.292	186.301	5008	0	9
2024.02.05	20:00:00	186.301	186.336	186.227	186.254	3962	0	9
2024.02.05	21:00:00	186.254	186.437	186.205	186.379	4724	0	9
2024.02.05	22:00:00	186.380	186.402	186.284	186.343	4279	0	9
2024.02.05	23:00:00	186.343	186.423	186.324	186.336	1704	0	23
2024.02.06	00:00:00	186.333	186.425	186.255	186.402	1714	0	9
2024.02.06	01:00:00	186.408	186.409	186.271	186.329	1582	0	10
2024.02.06	02:00:00	186.329	186.408	186.247	186.332	4395	0	9
2024.02.06	03:00:00	186.331	186.375	186.260	186.345	6021	0	9
2024.02.06	04:00:00	186.346	186.417	186.309	186.400	4809	0	9
2024.02.06	05:00:00	186.399	186.514	186.332	186.402	4886	0	9
2024.02.06	06:00:00	186.402	186.446	186.297	186.357	5423	0	9
2024.02.06	07:00:00	186.358	186.447	186.281	186.325	6440	0	9
2024.02.06	08:00:00	186.326	186.366	186.185	186.325	5973	0	9
2024.02.06	09:00:00	186.324	186.561	186.298	186.456	8226	0	9
2024.02.06	10:00:00	186.456	186.673	186.452	186.585	8266	0	9
2024.02.06	11:00:00	186.586	186.628	186.435	186.479	7694	0	9
2024.02.06	12:00:00	186.480	186.587	186.436	186.533	6645	0	9
2024.02.06	13:00:00	186.530	186.751	186.501	186.655	5792	0	9
2024.02.06	14:00:00	186.656	186.723	186.541	186.687	6405	0	9
2024.02.06	15:00:00	186.687	186.724	186.528	186.719	10086	0	9
2024.02.06	16:00:00	186.719	186.780	186.583	186.606	11072	0	9
2024.02.06	17:00:00	186.606	186.669	186.201	186.250	13039	0	9
2024.02.06	18:00:00	186.249	186.474	186.180	186.333	10087	0	9
2024.02.06	19:00:00	186.331	186.508	186.248	186.300	6917	0	9
2024.02.06	20:00:00	186.301	186.388	186.239	186.298	8903	0	9
2024.02.06	21:00:00	186.296	186.375	186.267	186.344	7326	0	9
2024.02.06	22:00:00	186.344	186.363	186.247	186.283	4717	0	9
2024.02.06	23:00:00	186.283	186.390	186.239	186.341	3134	0	16
2024.02.07	00:00:00	186.341	186.366	186.194	186.283	2278	0	26
2024.02.07	01:00:00	186.281	186.364	186.174	186.298	1873	0	9
2024.02.07	02:00:00	186.298	186.401	186.257	186.278	5566	0	9
2024.02.07	03:00:00	186.278	186.407	186.274	186.383	6999	0	9
2024.02.07	04:00:00	186.383	186.557	186.380	186.451	5608	0	9
2024.02.07	05:00:00	186.451	186.475	186.346	186.373	5863	0	9
2024.02.07	06:00:00	186.374	186.502	186.319	186.499	4160	0	9
2024.02.07	07:00:00	186.499	186.539	186.384	186.497	6286	0	9
2024.02.07	08:00:00	186.494	186.600	186.435	186.576	5952	0	9
2024.02.07	09:00:00	186.574	186.688	186.473	186.667	9136	0	9
2024.02.07	10:00:00	186.667	186.939	186.641	186.900	7956	0	9
2024.02.07	11:00:00	186.900	186.945	186.747	186.863	6680	0	9
2024.02.07	12:00:00	186.863	187.107	186.851	187.043	6361	0	9
2024.02.07	13:00:00	187.043	187.108	186.868	187.047	5788	0	9
2024.02.07	14:00:00	187.046	187.219	187.023	187.207	5782	0	9
2024.02.07	15:00:00	187.207	187.262	187.046	187.079	7736	0	9
2024.02.07	16:00:00	187.081	187.173	186.541	186.700	13002	0	9
2024.02.07	17:00:00	186.698	187.048	186.691	186.872	14035	0	9
2024.02.07	18:00:00	186.870	186.960	186.727	186.934	9098	0	9
2024.02.07	19:00:00	186.931	187.028	186.871	186.992	6080	0	9
2024.02.07	20:00:00	186.990	187.092	186.899	187.028	7175	0	9
2024.02.07	21:00:00	187.026	187.105	186.968	187.067	5605	0	9
2024.02.07	22:00:00	187.067	187.083	187.000	187.057	3470	0	9
2024.02.07	23:00:00	187.058	187.120	187.053	187.077	3107	0	16
2024.02.08	00:00:00	187.077	187.077	186.874	186.945	1766	0	13
2024.02.08	01:00:00	186.947	187.008	186.923	186.978	2599	0	9
2024.02.08	02:00:00	186.978	187.035	186.867	187.027	3935	0	9
2024.02.08	03:00:00	187.024	187.419	186.920	187.336	8090	0	9
2024.02.08	04:00:00	187.336	187.498	187.336	187.429	7827	0	9
2024.02.08	05:00:00	187.427	187.441	187.343	187.404	3857	0	9
2024.02.08	06:00:00	187.404	187.567	187.373	187.513	4160	0	9
2024.02.08	07:00:00	187.512	187.744	187.473	187.665	6782	0	9
2024.02.08	08:00:00	187.668	187.907	187.656	187.889	6200	0	9
2024.02.08	09:00:00	187.888	187.933	187.756	187.816	8070	0	9
2024.02.08	10:00:00	187.815	188.007	187.716	187.766	8467	0	9
2024.02.08	11:00:00	187.765	187.894	187.682	187.885	6179	0	9
2024.02.08	12:00:00	187.885	188.213	187.874	188.174	7525	0	9
2024.02.08	13:00:00	188.174	188.222	187.895	188.026	6175	0	9
2024.02.08	14:00:00	188.026	188.074	187.942	188.029	7778	0	9
2024.02.08	15:00:00	188.030	188.136	187.831	187.947	12914	0	9
2024.02.08	16:00:00	187.946	188.294	187.780	188.190	10870	0	9
2024.02.08	17:00:00	188.193	188.362	188.036	188.351	10960	0	9
2024.02.08	18:00:00	188.352	188.440	188.300	188.336	7818	0	9
2024.02.08	19:00:00	188.336	188.482	188.300	188.467	6273	0	9
2024.02.08	20:00:00	188.467	188.469	188.317	188.452	5716	0	9
2024.02.08	21:00:00	188.452	188.483	188.390	188.456	6210	0	9
2024.02.08	22:00:00	188.453	188.472	188.377	188.388	4237	0	9
2024.02.08	23:00:00	188.388	188.443	188.345	188.378	2162	0	23
2024.02.09	00:00:00	188.378	188.380	188.192	188.348	1618	0	37
2024.02.09	01:00:00	188.353	188.388	188.292	188.370	1308	0	9
2024.02.09	02:00:00	188.372	188.480	188.335	188.434	4609	0	9
2024.02.09	03:00:00	188.433	188.438	188.329	188.372	4999	0	9
2024.02.09	04:00:00	188.372	188.450	188.345	188.427	4527	0	9
2024.02.09	05:00:00	188.429	188.569	188.377	188.514	3762	0	9
2024.02.09	06:00:00	188.514	188.526	188.392	188.504	4024	0	9
2024.02.09	07:00:00	188.504	188.517	188.434	188.457	3049	0	9
2024.02.09	08:00:00	188.457	188.522	188.441	188.455	2419	0	9
2024.02.09	09:00:00	188.456	188.748	188.414	188.725	6272	0	9
2024.02.09	10:00:00	188.725	188.863	188.508	188.513	8865	0	9
2024.02.09	11:00:00	188.514	188.546	188.251	188.433	7409	0	9
2024.02.09	12:00:00	188.434	188.448	188.261	188.290	5115	0	9
2024.02.09	13:00:00	188.289	188.403	188.257	188.364	5680	0	9
2024.02.09	14:00:00	188.366	188.473	188.343	188.382	6832	0	9
2024.02.09	15:00:00	188.380	188.544	188.226	188.529	14507	0	9
2024.02.09	16:00:00	188.526	188.775	188.428	188.666	14229	0	9
2024.02.09	17:00:00	188.666	188.813	188.567	188.660	10599	0	9
2024.02.09	18:00:00	188.660	188.720	188.581	188.604	7815	0	9
2024.02.09	19:00:00	188.604	188.670	188.530	188.624	4494	0	9
2024.02.09	20:00:00	188.624	188.754	188.585	188.711	4467	0	9
2024.02.09	21:00:00	188.711	188.737	188.583	188.606	4153	0	9
2024.02.09	22:00:00	188.607	188.616	188.516	188.535	3596	0	9
2024.02.09	23:00:00	188.535	188.602	188.470	188.508	1700	0	25
2024.02.12	00:00:00	188.305	188.445	188.305	188.402	577	0	122
2024.02.12	01:00:00	188.403	188.545	188.303	188.511	3280	0	9
2024.02.12	02:00:00	188.511	188.591	188.476	188.500	5002	0	10
2024.02.12	03:00:00	188.498	188.541	188.472	188.501	2768	0	9
2024.02.12	04:00:00	188.503	188.524	188.425	188.445	3127	0	9
2024.02.12	05:00:00	188.445	188.481	188.398	188.478	4150	0	9
2024.02.12	06:00:00	188.478	188.532	188.431	188.446	3745	0	9
2024.02.12	07:00:00	188.446	188.491	188.402	188.440	4716	0	9
2024.02.12	08:00:00	188.438	188.467	188.397	188.460	4061	0	9
2024.02.12	09:00:00	188.459	188.637	188.405	188.553	6491	0	9
2024.02.12	10:00:00	188.553	188.578	188.201	188.258	9748	0	9
2024.02.12	11:00:00	188.259	188.366	188.162	188.213	6127	0	9
2024.02.12	12:00:00	188.215	188.292	188.056	188.133	4763	0	9
2024.02.12	13:00:00	188.133	188.177	187.946	187.998	5970	0	9
2024.02.12	14:00:00	188.002	188.021	187.851	187.929	6317	0	9
2024.02.12	15:00:00	187.933	188.165	187.913	188.135	6793	0	9
2024.02.12	16:00:00	188.135	188.495	188.132	188.468	7882	0	9
2024.02.12	17:00:00	188.469	188.590	188.439	188.543	7794	0	9
2024.02.12	18:00:00	188.542	188.711	188.526	188.636	7421	0	9
2024.02.12	19:00:00	188.637	188.685	188.554	188.649	4697	0	9
2024.02.12	20:00:00	188.649	188.720	188.585	188.593	5758	0	9
2024.02.12	21:00:00	188.587	188.648	188.559	188.614	5403	0	9
2024.02.12	22:00:00	188.615	188.632	188.540	188.576	2964	0	9
2024.02.12	23:00:00	188.576	188.605	188.547	188.590	2461	0	24
2024.02.13	00:00:00	188.591	188.591	188.469	188.538	857	0	30
2024.02.13	01:00:00	188.535	188.650	188.484	188.647	1377	0	9
2024.02.13	02:00:00	188.647	188.672	188.484	188.494	4095	0	9
2024.02.13	03:00:00	188.495	188.606	188.479	188.509	4611	0	9
2024.02.13	04:00:00	188.508	188.550	188.436	188.535	3844	0	9
2024.02.13	05:00:00	188.535	188.578	188.494	188.567	4012	0	9
2024.02.13	06:00:00	188.567	188.635	188.555	188.612	3516	0	9
2024.02.13	07:00:00	188.612	188.710	188.593	188.656	4047	0	9
2024.02.13	08:00:00	188.657	188.695	188.572	188.616	4432	0	9
2024.02.13	09:00:00	188.617	189.283	188.617	189.261	9817	0	9
2024.02.13	10:00:00	189.262	189.333	189.050	189.148	7465	0	9
2024.02.13	11:00:00	189.147	189.294	189.108	189.278	5777	0	9
2024.02.13	12:00:00	189.277	189.438	189.252	189.418	6337	0	9
2024.02.13	13:00:00	189.417	189.467	189.169	189.235	6126	0	9
2024.02.13	14:00:00	189.229	189.321	189.156	189.298	6485	0	9
2024.02.13	15:00:00	189.298	189.556	188.886	189.438	17465	0	9
2024.02.13	16:00:00	189.438	189.610	189.284	189.515	17208	0	9
2024.02.13	17:00:00	189.511	189.778	189.346	189.760	13541	0	9
2024.02.13	18:00:00	189.761	190.001	189.683	189.960	8015	0	9
2024.02.13	19:00:00	189.961	190.076	189.911	189.981	5454	0	9
2024.02.13	20:00:00	189.980	190.010	189.794	189.817	4215	0	9
2024.02.13	21:00:00	189.817	189.875	189.692	189.709	6930	0	9
2024.02.13	22:00:00	189.709	189.826	189.697	189.806	4772	0	9
2024.02.13	23:00:00	189.806	189.898	189.794	189.855	2986	0	22
2024.02.14	00:00:00	189.851	189.870	189.577	189.686	2368	0	9
2024.02.14	01:00:00	189.686	189.838	189.571	189.758	2311	0	9
2024.02.14	02:00:00	189.756	189.803	189.654	189.671	4862	0	9
2024.02.14	03:00:00	189.666	189.673	189.496	189.633	6707	0	9
2024.02.14	04:00:00	189.633	189.724	189.610	189.710	5802	0	9
2024.02.14	05:00:00	189.712	189.712	189.592	189.645	4516	0	9
2024.02.14	06:00:00	189.646	189.669	189.548	189.620	5421	0	9
2024.02.14	07:00:00	189.620	189.707	189.573	189.690	5162	0	9
2024.02.14	08:00:00	189.690	189.830	189.613	189.656	5340	0	9
2024.02.14	09:00:00	189.659	189.684	188.915	189.024	13882	0	9
2024.02.14	10:00:00	189.024	189.066	188.813	189.031	9641	0	9
2024.02.14	11:00:00	189.031	189.089	188.750	188.891	8400	0	9
2024.02.14	12:00:00	188.887	188.996	188.844	188.961	6524	0	9
2024.02.14	13:00:00	188.958	189.058	188.846	189.007	7681	0	9
2024.02.14	14:00:00	189.005	189.178	188.970	189.041	5521	0	9
2024.02.14	15:00:00	189.041	189.303	189.040	189.255	10667	0	9
2024.02.14	16:00:00	189.255	189.274	189.028	189.121	10702	0	9
2024.02.14	17:00:00	189.119	189.161	188.865	189.012	10136	0	9
2024.02.14	18:00:00	189.010	189.044	188.877	189.016	9321	0	9
2024.02.14	19:00:00	189.016	189.104	188.912	189.007	6581	0	9
2024.02.14	20:00:00	189.007	189.075	188.972	189.048	5783	0	9
2024.02.14	21:00:00	189.048	189.160	188.991	189.116	4174	0	9
2024.02.14	22:00:00	189.116	189.169	189.034	189.168	3762	0	9
2024.02.14	23:00:00	189.168	189.247	189.154	189.154	2458	0	21
