<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.01.22	03:00:00	1.80137	1.80210	1.80049	1.80184	3806	0	20
2019.01.22	04:00:00	1.80184	1.80364	1.80143	1.80322	2953	0	25
2019.01.22	05:00:00	1.80322	1.80447	1.80269	1.80411	3644	0	22
2019.01.22	06:00:00	1.80413	1.80498	1.80338	1.80456	4121	0	20
2019.01.22	07:00:00	1.80456	1.80477	1.80304	1.80335	2710	0	20
2019.01.22	08:00:00	1.80330	1.80501	1.80267	1.80467	2959	0	20
2019.01.22	09:00:00	1.80467	1.80573	1.80347	1.80540	6572	0	20
2019.01.22	10:00:00	1.80539	1.80764	1.80433	1.80699	7803	0	20
2019.01.22	11:00:00	1.80699	1.81334	1.80664	1.81228	7688	0	20
2019.01.22	12:00:00	1.81225	1.81448	1.81166	1.81292	6362	0	20
2019.01.22	13:00:00	1.81292	1.81304	1.80922	1.80986	4839	0	20
2019.01.22	14:00:00	1.80986	1.81046	1.80703	1.80856	5842	0	20
2019.01.22	15:00:00	1.80850	1.81241	1.80737	1.81177	7233	0	20
2019.01.22	16:00:00	1.81173	1.81455	1.80971	1.81297	8412	0	20
2019.01.22	17:00:00	1.81298	1.81673	1.81188	1.81515	8965	0	20
2019.01.22	18:00:00	1.81512	1.81717	1.81413	1.81607	6303	0	20
2019.01.22	19:00:00	1.81607	1.81748	1.81558	1.81628	4021	0	20
2019.01.22	20:00:00	1.81617	1.82081	1.81615	1.81894	5342	0	20
2019.01.22	21:00:00	1.81894	1.82110	1.81884	1.82037	3215	0	20
2019.01.22	22:00:00	1.82037	1.82117	1.81894	1.81940	3661	0	20
2019.01.22	23:00:00	1.81936	1.82021	1.81776	1.81834	2682	0	20
2019.01.23	00:00:00	1.81902	1.81962	1.81705	1.81875	1712	0	58
2019.01.23	01:00:00	1.81876	1.81973	1.81820	1.81917	3207	0	22
2019.01.23	02:00:00	1.81917	1.81943	1.81621	1.81862	3592	0	20
2019.01.23	03:00:00	1.81860	1.81960	1.81350	1.81511	4924	0	20
2019.01.23	04:00:00	1.81511	1.81708	1.81502	1.81682	3110	0	24
2019.01.23	05:00:00	1.81682	1.81733	1.81401	1.81474	3761	0	21
2019.01.23	06:00:00	1.81473	1.81520	1.81329	1.81443	3730	0	21
2019.01.23	07:00:00	1.81441	1.81452	1.81332	1.81413	4026	0	21
2019.01.23	08:00:00	1.81413	1.81603	1.81374	1.81569	3883	0	20
2019.01.23	09:00:00	1.81568	1.81761	1.81486	1.81692	5645	0	20
2019.01.23	10:00:00	1.81692	1.81983	1.81498	1.81892	7890	0	20
2019.01.23	11:00:00	1.81892	1.82117	1.81738	1.81791	6881	0	20
2019.01.23	12:00:00	1.81791	1.82123	1.81573	1.81981	7020	0	20
2019.01.23	13:00:00	1.81986	1.82631	1.81886	1.82550	7513	0	20
2019.01.23	14:00:00	1.82549	1.82772	1.82443	1.82594	6295	0	20
2019.01.23	15:00:00	1.82595	1.82859	1.82574	1.82790	7890	0	20
2019.01.23	16:00:00	1.82786	1.83055	1.82743	1.82956	7518	0	20
2019.01.23	17:00:00	1.82959	1.83446	1.82909	1.83199	9913	0	20
2019.01.23	18:00:00	1.83198	1.83329	1.83091	1.83268	6279	0	20
2019.01.23	19:00:00	1.83269	1.83271	1.82869	1.82908	3463	0	21
2019.01.23	20:00:00	1.82908	1.83041	1.82802	1.83004	3024	0	20
2019.01.23	21:00:00	1.83004	1.83085	1.82887	1.82902	2880	0	20
2019.01.23	22:00:00	1.82902	1.83026	1.82869	1.82983	2461	0	20
2019.01.23	23:00:00	1.82984	1.82999	1.82872	1.82967	1530	0	25
2019.01.24	00:00:00	1.82894	1.83201	1.82868	1.83109	3123	0	68
2019.01.24	01:00:00	1.83109	1.83134	1.83013	1.83029	1401	0	28
2019.01.24	02:00:00	1.83028	1.83131	1.82612	1.82691	4865	0	20
2019.01.24	03:00:00	1.82689	1.82806	1.82567	1.82734	5057	0	20
2019.01.24	04:00:00	1.82734	1.83541	1.82675	1.83482	5193	0	20
2019.01.24	05:00:00	1.83482	1.83595	1.83367	1.83595	2857	0	23
2019.01.24	06:00:00	1.83595	1.83928	1.83527	1.83854	2960	0	20
2019.01.24	07:00:00	1.83854	1.84020	1.83794	1.83980	2498	0	22
2019.01.24	08:00:00	1.83976	1.84125	1.83950	1.84040	2393	0	20
2019.01.24	09:00:00	1.84040	1.84082	1.83732	1.83776	5065	0	21
2019.01.24	10:00:00	1.83776	1.83993	1.83545	1.83700	10503	0	20
2019.01.24	11:00:00	1.83700	1.84000	1.83656	1.83794	7235	0	21
2019.01.24	12:00:00	1.83794	1.83940	1.83692	1.83798	4100	0	20
2019.01.24	13:00:00	1.83798	1.83886	1.83401	1.83439	4746	0	20
2019.01.24	14:00:00	1.83437	1.83495	1.83244	1.83252	4607	0	20
2019.01.24	15:00:00	1.83252	1.83830	1.83120	1.83576	12885	0	20
2019.01.24	16:00:00	1.83576	1.83749	1.83293	1.83685	10920	0	20
2019.01.24	17:00:00	1.83685	1.83790	1.83494	1.83591	7845	0	20
2019.01.24	18:00:00	1.83591	1.83688	1.83476	1.83557	6728	0	21
2019.01.24	19:00:00	1.83560	1.83809	1.83541	1.83625	5700	0	20
2019.01.24	20:00:00	1.83625	1.84021	1.83616	1.83926	2781	0	22
2019.01.24	21:00:00	1.83926	1.84198	1.83901	1.84154	3575	0	22
2019.01.24	22:00:00	1.84158	1.84286	1.84044	1.84095	3632	0	23
2019.01.24	23:00:00	1.84095	1.84319	1.84006	1.84165	1869	0	20
2019.01.25	00:00:00	1.84170	1.84359	1.84016	1.84316	2580	0	57
2019.01.25	01:00:00	1.84318	1.85210	1.84272	1.84968	5660	0	23
2019.01.25	02:00:00	1.84966	1.85162	1.84743	1.84946	6136	0	20
2019.01.25	03:00:00	1.84952	1.85101	1.84832	1.84925	4490	0	23
2019.01.25	04:00:00	1.84925	1.84964	1.84645	1.84754	3373	0	20
2019.01.25	05:00:00	1.84754	1.84775	1.84508	1.84529	3078	0	23
2019.01.25	06:00:00	1.84529	1.84924	1.84493	1.84861	2709	0	21
2019.01.25	07:00:00	1.84862	1.85166	1.84854	1.84942	3232	0	21
2019.01.25	08:00:00	1.84942	1.84973	1.84540	1.84585	4278	0	20
2019.01.25	09:00:00	1.84585	1.84823	1.84431	1.84490	8053	0	22
2019.01.25	10:00:00	1.84490	1.84585	1.83992	1.84131	7531	0	20
2019.01.25	11:00:00	1.84132	1.84327	1.83926	1.84291	6402	0	20
2019.01.25	12:00:00	1.84291	1.84307	1.83844	1.83925	4990	0	20
2019.01.25	13:00:00	1.83925	1.84226	1.83901	1.83988	6371	0	20
2019.01.25	14:00:00	1.83988	1.84226	1.83902	1.83920	5798	0	20
2019.01.25	15:00:00	1.83920	1.84094	1.83269	1.83386	7391	0	20
2019.01.25	16:00:00	1.83386	1.83815	1.83279	1.83457	9552	0	20
2019.01.25	17:00:00	1.83457	1.83809	1.83231	1.83733	11462	0	20
2019.01.25	18:00:00	1.83734	1.83804	1.83456	1.83709	7124	0	20
2019.01.25	19:00:00	1.83709	1.83767	1.83387	1.83564	4669	0	20
2019.01.25	20:00:00	1.83564	1.83842	1.83545	1.83833	3263	0	20
2019.01.25	21:00:00	1.83835	1.83858	1.83643	1.83839	3657	0	22
2019.01.25	22:00:00	1.83837	1.83983	1.83791	1.83916	3542	0	23
2019.01.25	23:00:00	1.83930	1.83965	1.83739	1.83794	1531	0	31
2019.01.28	00:00:00	1.83675	1.84055	1.83579	1.83930	2346	0	54
2019.01.28	01:00:00	1.83931	1.84024	1.83781	1.83974	2443	0	21
2019.01.28	02:00:00	1.83974	1.84000	1.83641	1.83800	3654	0	20
2019.01.28	03:00:00	1.83795	1.83812	1.83255	1.83378	4229	0	20
2019.01.28	04:00:00	1.83380	1.83531	1.83330	1.83403	3143	0	23
2019.01.28	05:00:00	1.83402	1.83444	1.83237	1.83280	3750	0	21
2019.01.28	06:00:00	1.83280	1.83382	1.83258	1.83270	3047	0	22
2019.01.28	07:00:00	1.83270	1.83494	1.83192	1.83422	3465	0	20
2019.01.28	08:00:00	1.83422	1.83503	1.83315	1.83325	3940	0	22
2019.01.28	09:00:00	1.83325	1.83374	1.83153	1.83157	4636	0	20
2019.01.28	10:00:00	1.83160	1.83390	1.83144	1.83254	7013	0	20
2019.01.28	11:00:00	1.83253	1.83307	1.83053	1.83166	7248	0	20
2019.01.28	12:00:00	1.83166	1.83434	1.83041	1.83432	5013	0	20
2019.01.28	13:00:00	1.83432	1.83491	1.83204	1.83230	5147	0	20
2019.01.28	14:00:00	1.83232	1.83446	1.83217	1.83261	5322	0	20
2019.01.28	15:00:00	1.83261	1.83575	1.83085	1.83528	6048	0	20
2019.01.28	16:00:00	1.83526	1.83789	1.83356	1.83751	9736	0	20
2019.01.28	17:00:00	1.83751	1.83835	1.83468	1.83535	8574	0	21
2019.01.28	18:00:00	1.83534	1.83692	1.83370	1.83609	6386	0	20
2019.01.28	19:00:00	1.83607	1.83773	1.83542	1.83743	3710	0	20
2019.01.28	20:00:00	1.83743	1.83786	1.83511	1.83511	3035	0	23
2019.01.28	21:00:00	1.83511	1.83633	1.83491	1.83610	2959	0	21
2019.01.28	22:00:00	1.83610	1.83645	1.83553	1.83602	2223	0	22
2019.01.28	23:00:00	1.83602	1.83653	1.83555	1.83576	2049	0	20
2019.01.29	00:00:00	1.83594	1.83631	1.83425	1.83591	1525	0	51
2019.01.29	01:00:00	1.83591	1.83688	1.83540	1.83635	3037	0	24
2019.01.29	02:00:00	1.83635	1.84193	1.83495	1.83909	5186	0	22
2019.01.29	03:00:00	1.83909	1.84037	1.83695	1.83795	4605	0	20
2019.01.29	04:00:00	1.83795	1.83843	1.83521	1.83674	3269	0	20
2019.01.29	05:00:00	1.83674	1.83701	1.83493	1.83515	2089	0	20
2019.01.29	06:00:00	1.83517	1.83654	1.83360	1.83487	2467	0	20
2019.01.29	07:00:00	1.83487	1.83608	1.83470	1.83579	2403	0	20
2019.01.29	08:00:00	1.83576	1.83669	1.83402	1.83564	3252	0	20
2019.01.29	09:00:00	1.83564	1.83615	1.83305	1.83473	5827	0	20
2019.01.29	10:00:00	1.83480	1.83603	1.83319	1.83585	7745	0	20
2019.01.29	11:00:00	1.83587	1.83849	1.83467	1.83709	6171	0	20
2019.01.29	12:00:00	1.83704	1.83709	1.83356	1.83632	5947	0	20
2019.01.29	13:00:00	1.83635	1.83743	1.83464	1.83668	6220	0	20
2019.01.29	14:00:00	1.83670	1.83946	1.83559	1.83795	7210	0	20
2019.01.29	15:00:00	1.83796	1.84310	1.83752	1.84190	7847	0	20
2019.01.29	16:00:00	1.84195	1.84412	1.83876	1.84204	10064	0	20
2019.01.29	17:00:00	1.84220	1.84416	1.83847	1.83880	10368	0	20
2019.01.29	18:00:00	1.83880	1.84016	1.83573	1.83879	8502	0	20
2019.01.29	19:00:00	1.83871	1.83961	1.83510	1.83627	5148	0	20
2019.01.29	20:00:00	1.83623	1.83741	1.83586	1.83658	4462	0	21
2019.01.29	21:00:00	1.83658	1.84026	1.83028	1.83216	8726	0	20
2019.01.29	22:00:00	1.83216	1.83421	1.82627	1.82856	14235	0	20
2019.01.29	23:00:00	1.82864	1.82965	1.82544	1.82556	3378	0	22
2019.01.30	00:00:00	1.82572	1.82862	1.82450	1.82859	2349	0	35
2019.01.30	01:00:00	1.82859	1.82926	1.82517	1.82734	3592	0	22
2019.01.30	02:00:00	1.82733	1.82888	1.82170	1.82288	5888	0	20
2019.01.30	03:00:00	1.82288	1.82407	1.82083	1.82143	5737	0	20
2019.01.30	04:00:00	1.82143	1.82154	1.81980	1.82041	3938	0	20
2019.01.30	05:00:00	1.82041	1.82070	1.81887	1.81900	3116	0	20
2019.01.30	06:00:00	1.81900	1.81983	1.81861	1.81913	3162	0	21
2019.01.30	07:00:00	1.81913	1.81952	1.81830	1.81892	3211	0	21
2019.01.30	08:00:00	1.81889	1.82001	1.81745	1.81795	4486	0	21
2019.01.30	09:00:00	1.81795	1.81975	1.81547	1.81602	8348	0	20
2019.01.30	10:00:00	1.81606	1.82235	1.81591	1.82176	10327	0	20
2019.01.30	11:00:00	1.82182	1.82248	1.81970	1.81975	7310	0	20
2019.01.30	12:00:00	1.81975	1.82134	1.81850	1.81852	6125	0	20
2019.01.30	13:00:00	1.81852	1.81996	1.81744	1.81955	5159	0	20
2019.01.30	14:00:00	1.81955	1.82064	1.81843	1.82019	5330	0	21
2019.01.30	15:00:00	1.82018	1.82117	1.81787	1.81980	6983	0	20
2019.01.30	16:00:00	1.81980	1.82136	1.81874	1.81876	7854	0	20
2019.01.30	17:00:00	1.81880	1.81996	1.81602	1.81750	7155	0	20
2019.01.30	18:00:00	1.81748	1.81791	1.81522	1.81527	5882	0	21
2019.01.30	19:00:00	1.81527	1.81570	1.81404	1.81496	3185	0	20
2019.01.30	20:00:00	1.81496	1.81539	1.81440	1.81490	3172	0	20
2019.01.30	21:00:00	1.81498	1.81619	1.80367	1.80398	14660	0	20
2019.01.30	22:00:00	1.80401	1.80922	1.80399	1.80753	8397	0	20
2019.01.30	23:00:00	1.80759	1.80951	1.80740	1.80922	2955	0	25
2019.01.31	00:00:00	1.80901	1.81050	1.80688	1.81020	1994	0	45
2019.01.31	01:00:00	1.81013	1.81036	1.80782	1.80800	3176	0	23
2019.01.31	02:00:00	1.80800	1.80966	1.80651	1.80787	4432	0	20
2019.01.31	03:00:00	1.80792	1.80903	1.80638	1.80823	4227	0	20
2019.01.31	04:00:00	1.80820	1.80831	1.80572	1.80665	3971	0	20
2019.01.31	05:00:00	1.80665	1.80774	1.80623	1.80698	2987	0	23
2019.01.31	06:00:00	1.80700	1.80717	1.80524	1.80607	2267	0	20
2019.01.31	07:00:00	1.80607	1.80644	1.80524	1.80614	2850	0	22
2019.01.31	08:00:00	1.80615	1.80739	1.80593	1.80709	3526	0	21
2019.01.31	09:00:00	1.80708	1.80864	1.80633	1.80666	7871	0	20
2019.01.31	10:00:00	1.80668	1.80771	1.80466	1.80619	9331	0	21
2019.01.31	11:00:00	1.80619	1.80621	1.80296	1.80403	8708	0	20
2019.01.31	12:00:00	1.80403	1.80810	1.80351	1.80637	8666	0	21
2019.01.31	13:00:00	1.80639	1.80682	1.80349	1.80422	6151	0	20
2019.01.31	14:00:00	1.80423	1.80662	1.80176	1.80389	7551	0	20
2019.01.31	15:00:00	1.80391	1.80410	1.80096	1.80300	7317	0	20
2019.01.31	16:00:00	1.80300	1.80353	1.80061	1.80136	7665	0	20
2019.01.31	17:00:00	1.80135	1.80485	1.79975	1.80389	10045	0	20
2019.01.31	18:00:00	1.80384	1.80622	1.80306	1.80352	9616	0	20
2019.01.31	19:00:00	1.80352	1.80624	1.80314	1.80417	4906	0	20
2019.01.31	20:00:00	1.80419	1.80515	1.80292	1.80442	4189	0	20
2019.01.31	21:00:00	1.80440	1.80515	1.80355	1.80468	2937	0	20
2019.01.31	22:00:00	1.80466	1.80532	1.80305	1.80451	3704	0	21
2019.01.31	23:00:00	1.80448	1.80473	1.80158	1.80161	1949	0	23
2019.02.01	00:00:00	1.80150	1.80282	1.79975	1.80235	2206	0	55
2019.02.01	01:00:00	1.80235	1.80315	1.80163	1.80250	2502	0	25
2019.02.01	02:00:00	1.80245	1.80513	1.80111	1.80489	3306	0	20
2019.02.01	03:00:00	1.80489	1.80861	1.80362	1.80858	5401	0	20
2019.02.01	04:00:00	1.80859	1.80930	1.80587	1.80703	4714	0	20
2019.02.01	05:00:00	1.80703	1.80857	1.80606	1.80823	3344	0	20
2019.02.01	06:00:00	1.80823	1.80915	1.80735	1.80836	2702	0	20
2019.02.01	07:00:00	1.80836	1.80984	1.80831	1.80945	2618	0	20
2019.02.01	08:00:00	1.80945	1.81003	1.80921	1.80934	2584	0	22
2019.02.01	09:00:00	1.80932	1.81034	1.80761	1.80844	4627	0	20
2019.02.01	10:00:00	1.80842	1.80905	1.80671	1.80766	6732	0	20
2019.02.01	11:00:00	1.80770	1.80820	1.79752	1.79760	9192	0	20
2019.02.01	12:00:00	1.79754	1.80184	1.79728	1.79800	7124	0	20
2019.02.01	13:00:00	1.79801	1.80033	1.79780	1.79913	4766	0	22
2019.02.01	14:00:00	1.79913	1.80045	1.79774	1.79790	4766	0	21
2019.02.01	15:00:00	1.79790	1.79816	1.79354	1.79680	10124	0	21
2019.02.01	16:00:00	1.79680	1.80362	1.79620	1.80200	8855	0	20
2019.02.01	17:00:00	1.80190	1.80636	1.80176	1.80391	11189	0	20
2019.02.01	18:00:00	1.80385	1.80451	1.80157	1.80345	7829	0	20
2019.02.01	19:00:00	1.80343	1.80404	1.80094	1.80149	3325	0	22
2019.02.01	20:00:00	1.80143	1.80303	1.80054	1.80276	3700	0	20
2019.02.01	21:00:00	1.80276	1.80460	1.80214	1.80446	2649	0	20
2019.02.01	22:00:00	1.80445	1.80460	1.80381	1.80402	2669	0	23
2019.02.01	23:00:00	1.80402	1.80540	1.80373	1.80487	1835	0	23
2019.02.04	00:00:00	1.80338	1.80516	1.80219	1.80301	5365	0	93
2019.02.04	01:00:00	1.80293	1.80518	1.80288	1.80397	1677	0	30
2019.02.04	02:00:00	1.80397	1.80920	1.80309	1.80818	4332	0	21
2019.02.04	03:00:00	1.80818	1.80848	1.80649	1.80681	2810	0	20
2019.02.04	04:00:00	1.80681	1.80716	1.80550	1.80612	2163	0	20
2019.02.04	05:00:00	1.80612	1.80831	1.80554	1.80820	2589	0	21
2019.02.04	06:00:00	1.80819	1.81014	1.80780	1.80878	2457	0	20
2019.02.04	07:00:00	1.80878	1.80929	1.80688	1.80713	2271	0	23
2019.02.04	08:00:00	1.80716	1.80819	1.80673	1.80676	2200	0	20
2019.02.04	09:00:00	1.80676	1.80803	1.80599	1.80751	4163	0	20
2019.02.04	10:00:00	1.80751	1.80975	1.80719	1.80842	6858	0	20
2019.02.04	11:00:00	1.80846	1.80885	1.80536	1.80696	5956	0	20
2019.02.04	12:00:00	1.80696	1.80714	1.80437	1.80565	5428	0	20
2019.02.04	13:00:00	1.80565	1.80832	1.80530	1.80732	5264	0	20
2019.02.04	14:00:00	1.80732	1.81000	1.80710	1.80980	4907	0	20
2019.02.04	15:00:00	1.80980	1.81011	1.80661	1.80754	4896	0	20
2019.02.04	16:00:00	1.80754	1.80986	1.80661	1.80979	6180	0	20
2019.02.04	17:00:00	1.80981	1.81585	1.80969	1.81222	9569	0	20
2019.02.04	18:00:00	1.81220	1.81257	1.80912	1.81019	6714	0	20
2019.02.04	19:00:00	1.81019	1.81027	1.80714	1.80724	5003	0	20
2019.02.04	20:00:00	1.80728	1.80798	1.80571	1.80659	4089	0	20
2019.02.04	21:00:00	1.80659	1.80687	1.80452	1.80535	3101	0	20
2019.02.04	22:00:00	1.80538	1.80556	1.80389	1.80446	3196	0	20
2019.02.04	23:00:00	1.80446	1.80486	1.80290	1.80377	2000	0	23
2019.02.05	00:00:00	1.80408	1.80588	1.80333	1.80534	1612	0	46
2019.02.05	01:00:00	1.80534	1.80646	1.80444	1.80594	3209	0	22
2019.02.05	02:00:00	1.80592	1.81210	1.80561	1.81121	4723	0	20
2019.02.05	03:00:00	1.81121	1.81126	1.80962	1.81011	2865	0	23
2019.02.05	04:00:00	1.81011	1.81087	1.80864	1.80868	2453	0	23
2019.02.05	05:00:00	1.80868	1.81001	1.79729	1.79768	5613	0	21
2019.02.05	06:00:00	1.79768	1.79831	1.79471	1.79584	3660	0	22
2019.02.05	07:00:00	1.79587	1.79603	1.79441	1.79534	2815	0	21
2019.02.05	08:00:00	1.79534	1.79741	1.79528	1.79716	2758	0	22
2019.02.05	09:00:00	1.79713	1.79804	1.79560	1.79700	3662	0	21
2019.02.05	10:00:00	1.79698	1.80105	1.79674	1.80098	6095	0	20
2019.02.05	11:00:00	1.80098	1.80173	1.79643	1.79705	6460	0	21
2019.02.05	12:00:00	1.79705	1.79778	1.79582	1.79604	4643	0	21
2019.02.05	13:00:00	1.79603	1.79663	1.79307	1.79508	5653	0	20
2019.02.05	14:00:00	1.79507	1.79619	1.79439	1.79566	4992	0	21
2019.02.05	15:00:00	1.79566	1.79681	1.79270	1.79290	5846	0	20
2019.02.05	16:00:00	1.79290	1.79345	1.78911	1.79119	7966	0	20
2019.02.05	17:00:00	1.79127	1.79170	1.78747	1.78832	7659	0	20
2019.02.05	18:00:00	1.78830	1.78980	1.78669	1.78968	6595	0	20
2019.02.05	19:00:00	1.78967	1.79052	1.78861	1.78912	3511	0	20
2019.02.05	20:00:00	1.78908	1.79078	1.78892	1.79019	2822	0	21
2019.02.05	21:00:00	1.79026	1.79224	1.79002	1.79209	2697	0	26
2019.02.05	22:00:00	1.79208	1.79244	1.79022	1.79039	2799	0	22
2019.02.05	23:00:00	1.79043	1.79063	1.78938	1.78942	1529	0	21
2019.02.06	00:00:00	1.78970	1.79069	1.78748	1.79002	1444	0	36
2019.02.06	01:00:00	1.79002	1.79066	1.78810	1.78885	4767	0	25
2019.02.06	02:00:00	1.78888	1.78953	1.78816	1.78930	3464	0	22
2019.02.06	03:00:00	1.78932	1.80635	1.78825	1.80372	7669	0	20
2019.02.06	04:00:00	1.80365	1.80824	1.80291	1.80763	6251	0	20
2019.02.06	05:00:00	1.80764	1.80993	1.80676	1.80927	4080	0	21
2019.02.06	06:00:00	1.80927	1.81173	1.80922	1.81157	3309	0	20
2019.02.06	07:00:00	1.81157	1.81248	1.81053	1.81195	2752	0	22
2019.02.06	08:00:00	1.81195	1.81338	1.81177	1.81269	3805	0	20
2019.02.06	09:00:00	1.81276	1.81453	1.81036	1.81312	7145	0	20
2019.02.06	10:00:00	1.81312	1.81991	1.81244	1.81984	7766	0	20
2019.02.06	11:00:00	1.81983	1.81989	1.81648	1.81676	5570	0	20
2019.02.06	12:00:00	1.81674	1.81714	1.81489	1.81640	6237	0	20
2019.02.06	13:00:00	1.81640	1.81744	1.81488	1.81616	5855	0	20
2019.02.06	14:00:00	1.81616	1.81640	1.81403	1.81486	3627	0	21
2019.02.06	15:00:00	1.81487	1.81801	1.81453	1.81706	5516	0	20
2019.02.06	16:00:00	1.81706	1.81919	1.81683	1.81857	5905	0	20
2019.02.06	17:00:00	1.81857	1.81890	1.81610	1.81704	6388	0	20
2019.02.06	18:00:00	1.81704	1.81847	1.81612	1.81745	6258	0	20
2019.02.06	19:00:00	1.81744	1.81775	1.81598	1.81740	3400	0	20
2019.02.06	20:00:00	1.81740	1.81963	1.81702	1.81942	3840	0	21
2019.02.06	21:00:00	1.81942	1.81942	1.81756	1.81833	2928	0	23
2019.02.06	22:00:00	1.81831	1.81885	1.81681	1.81713	3669	0	23
2019.02.06	23:00:00	1.81713	1.82012	1.81649	1.81918	3620	0	20
2019.02.07	00:00:00	1.81933	1.82108	1.81765	1.81945	2967	0	53
2019.02.07	01:00:00	1.81933	1.81954	1.81809	1.81873	3706	0	20
2019.02.07	02:00:00	1.81873	1.82100	1.81822	1.82072	3533	0	21
2019.02.07	03:00:00	1.82071	1.82199	1.81881	1.82030	3824	0	20
2019.02.07	04:00:00	1.82030	1.82123	1.81745	1.81802	3229	0	20
2019.02.07	05:00:00	1.81804	1.82000	1.81800	1.81931	2309	0	22
2019.02.07	06:00:00	1.81931	1.82229	1.81835	1.82185	2289	0	20
2019.02.07	07:00:00	1.82185	1.82307	1.82131	1.82273	2579	0	25
2019.02.07	08:00:00	1.82273	1.82278	1.82071	1.82071	3148	0	22
2019.02.07	09:00:00	1.82070	1.82216	1.81978	1.82018	5434	0	20
2019.02.07	10:00:00	1.82018	1.82027	1.81759	1.81790	7155	0	20
2019.02.07	11:00:00	1.81791	1.81918	1.81634	1.81780	5777	0	20
2019.02.07	12:00:00	1.81780	1.81786	1.81456	1.81482	7196	0	20
2019.02.07	13:00:00	1.81484	1.81768	1.81371	1.81373	6899	0	20
2019.02.07	14:00:00	1.81385	1.81477	1.80848	1.81331	8871	0	20
2019.02.07	15:00:00	1.81331	1.82467	1.81314	1.82447	8585	0	20
2019.02.07	16:00:00	1.82447	1.82608	1.82298	1.82446	8567	0	20
2019.02.07	17:00:00	1.82446	1.82600	1.82332	1.82502	8501	0	20
2019.02.07	18:00:00	1.82502	1.82862	1.82425	1.82786	8134	0	20
2019.02.07	19:00:00	1.82786	1.82935	1.82743	1.82791	4132	0	20
2019.02.07	20:00:00	1.82800	1.82809	1.82506	1.82553	3519	0	21
2019.02.07	21:00:00	1.82553	1.82665	1.82401	1.82451	4171	0	21
2019.02.07	22:00:00	1.82452	1.82514	1.82252	1.82268	3354	0	20
2019.02.07	23:00:00	1.82263	1.82375	1.82260	1.82321	1901	0	23
2019.02.08	00:00:00	1.82305	1.82455	1.82171	1.82455	2432	0	63
2019.02.08	01:00:00	1.82455	1.82620	1.82322	1.82504	2839	0	23
2019.02.08	02:00:00	1.82507	1.83287	1.82374	1.83204	6522	0	20
2019.02.08	03:00:00	1.83205	1.83435	1.83131	1.83186	4434	0	20
2019.02.08	04:00:00	1.83182	1.83270	1.82903	1.82915	4019	0	22
2019.02.08	05:00:00	1.82915	1.83134	1.82897	1.82984	3014	0	21
2019.02.08	06:00:00	1.82983	1.83058	1.82908	1.82954	3001	0	22
2019.02.08	07:00:00	1.82954	1.83075	1.82828	1.82894	2531	0	20
2019.02.08	08:00:00	1.82889	1.82921	1.82750	1.82788	2750	0	21
2019.02.08	09:00:00	1.82791	1.82903	1.82558	1.82707	4854	0	21
2019.02.08	10:00:00	1.82713	1.82750	1.82337	1.82431	7618	0	20
2019.02.08	11:00:00	1.82431	1.82725	1.82360	1.82709	5447	0	20
2019.02.08	12:00:00	1.82710	1.83032	1.82701	1.82978	4731	0	20
2019.02.08	13:00:00	1.82978	1.83137	1.82885	1.83028	4461	0	20
2019.02.08	14:00:00	1.83024	1.83135	1.82904	1.83134	4251	0	21
2019.02.08	15:00:00	1.83138	1.83142	1.82658	1.82785	5400	0	20
2019.02.08	16:00:00	1.82785	1.82833	1.82305	1.82346	6026	0	20
2019.02.08	17:00:00	1.82351	1.82600	1.82298	1.82559	7036	0	20
2019.02.08	18:00:00	1.82559	1.82649	1.82357	1.82376	6004	0	20
2019.02.08	19:00:00	1.82374	1.82445	1.82170	1.82241	3879	0	21
2019.02.08	20:00:00	1.82243	1.82486	1.82191	1.82396	2764	0	21
2019.02.08	21:00:00	1.82396	1.82518	1.82324	1.82506	2568	0	20
2019.02.08	22:00:00	1.82506	1.82609	1.82436	1.82515	2573	0	20
2019.02.08	23:00:00	1.82515	1.82612	1.82477	1.82503	1401	0	25
2019.02.11	00:00:00	1.82319	1.82447	1.82142	1.82336	2003	0	68
2019.02.11	01:00:00	1.82334	1.82432	1.81992	1.82172	2418	0	22
2019.02.11	02:00:00	1.82173	1.82279	1.82073	1.82204	2152	0	21
2019.02.11	03:00:00	1.82204	1.82235	1.82010	1.82202	2768	0	22
2019.02.11	04:00:00	1.82197	1.82220	1.82104	1.82169	2230	0	30
2019.02.11	05:00:00	1.82172	1.82277	1.82059	1.82254	2498	0	24
2019.02.11	06:00:00	1.82254	1.82276	1.82150	1.82222	1784	0	21
2019.02.11	07:00:00	1.82223	1.82358	1.82218	1.82272	1667	0	27
2019.02.11	08:00:00	1.82272	1.82289	1.82010	1.82058	2348	0	20
2019.02.11	09:00:00	1.82059	1.82238	1.81868	1.81901	5325	0	20
2019.02.11	10:00:00	1.81900	1.82258	1.81851	1.82208	6800	0	21
2019.02.11	11:00:00	1.82209	1.82461	1.81928	1.82107	7408	0	20
2019.02.11	12:00:00	1.82107	1.82233	1.81977	1.82164	5108	0	20
2019.02.11	13:00:00	1.82164	1.82521	1.82136	1.82377	6007	0	20
2019.02.11	14:00:00	1.82377	1.82461	1.82164	1.82407	5624	0	20
